firm_id,quarter,industry,sales,cogs,inventory,receivables,payables,DIO,DSO,DPO,CCC,IT_index,gscpi,IT_lag1,treat,q_index,event_time,IV_peer_IT
firm004,2019Q3,33,80468891.24,60739710.79,12474275.97,10805968.15,9460065.73,74.9610208845382,49.01494619810795,56.84788331291296,67.1280837697332,0.8164965809277258,0.0736842105263157,0.8164965809277258,0,6,-6,
firm004,2019Q4,33,88989699.74,66874449.16,27999847.6,9877215.74,9729671.83,152.82285689633636,40.5123711579342,53.1044406728987,140.23078738137184,0.8164965809277258,0.1526315789473683,0.8164965809277258,0,7,-5,
firm004,2020Q1,33,96622653.62,62909476.42,22748437.58,12401567.09,8597096.17,131.98615199506375,46.84793698227557,49.8802450858166,128.95384389152272,0.8164965809277258,0.231578947368421,0.8164965809277258,0,8,-4,0.0
firm004,2020Q2,33,80816396.74,58390606.37,29406001.09,14019518.62,4655865.2,183.81707375733836,63.31789714360383,29.103838847495087,207.79824430908639,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,0.0
firm004,2020Q3,33,95177400.25,63537400.63,29810266.04,14249283.01,5367278.64,171.24948450381703,54.64520237985802,30.83312638186533,195.0615605018097,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,0.0
firm004,2020Q4,33,93412334.35,73009454.26,26870331.05,18354088.32,6793748.79,134.33425756509686,71.71689138715973,33.96434521369342,172.08680373856316,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,0.0
firm004,2021Q1,33,84519521.56,54890866.75,22563967.67,11828074.49,5604334.68,150.040410858515,51.079882010278624,37.26634828917144,163.85394457962218,,0.5473684210526315,0.8164965809277258,1,12,0,-0.6804138174397717
firm005,2019Q2,34,214787322.72,142620851.53,17945644.29,38067163.76,12999338.05,45.927086366275034,64.68964088030977,33.268335852362725,77.34839139422208,0.8164965809277258,-0.0052631578947368,0.8164965809277258,0,5,-7,
firm005,2019Q3,34,197281460.3,125092830.5,30356446.07,29571407.36,15721812.54,88.57504280031459,54.71149529198816,45.87362484455094,97.41291324775182,0.8164965809277258,0.0736842105263157,0.8164965809277258,0,6,-6,
firm005,2019Q4,34,194350054.13,147109777.58,9004366.68,24183006.36,16763434.94,22.34109718786511,45.41700469759473,41.59243426068403,26.165667624775807,0.8164965809277258,0.1526315789473683,0.8164965809277258,0,7,-5,
firm005,2020Q1,34,222847745.79,161805094.58,17108450.97,43253007.62,17374465.49,38.593250850717425,70.84365033773851,39.193326516147074,70.24357467230885,-1.2247448713915892,0.231578947368421,0.8164965809277258,0,8,-4,0.0
firm005,2020Q2,34,220742179.7,139736862.42,33194989.41,36970587.65,13137004.68,86.70705012849824,61.13133661445856,34.31454395897263,113.52384278398418,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,0.0
firm005,2020Q3,34,221398529.22,144661149.05,16476908.23,25152851.8,21264002.0,41.57350846059797,41.46726240388527,53.652005261740314,29.388765602742936,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,0.0
firm005,2020Q4,34,219489411.67,144272081.07,28105607.53,29089090.61,13983130.32,71.105557446507,48.373714211842376,35.37650894717215,84.10276271117723,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,0.0
firm005,2021Q1,34,209445228.05,155593236.01,18585053.85,24047804.01,16251104.0,43.597940560951,41.90808520858062,38.122820195209336,47.38320557432228,,0.5473684210526315,-1.2247448713915892,1,12,0,1.1907241805196005
firm006,2020Q2,34,181067427.61,128065290.99,11343925.09,23038091.47,9038068.9,32.331419589507,46.440729277172274,25.759478801774595,53.01267006490468,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm006,2020Q3,34,151524925.19,107008972.65,21829083.24,18940033.54,11149298.84,74.45745142007958,45.62359779047253,38.029465901988544,82.05158330856356,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm006,2020Q4,34,154045390.66,115805827.18,18600350.4,17892766.47,13290505.18,58.62509738346311,42.39568437308541,41.88938077494072,59.1314009816078,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm006,2021Q1,34,157559267.11,106892280.59,11352601.69,28057059.11,10169557.4,38.76519047005581,64.9966629255794,34.72550525175393,69.03634814388128,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8505172717997146
firm007,2020Q2,33,112613506.76,77728586.28,8582511.11,12757344.71,6975501.17,40.30198804678427,41.34877736356889,32.75574725980981,48.89501815054335,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm007,2020Q3,33,128177841.7,92480515.77,21891191.03,14473654.01,9935820.07,86.39965574826509,41.215265006681726,39.21446907334869,88.40045168159813,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm007,2020Q4,33,110216260.55,70969107.26,24991423.74,12442443.21,6067894.24,128.53296338759662,41.20527904854599,31.207682935703307,138.53055950043932,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm007,2021Q1,33,132489617.33,104162406.56,21812566.68,20045774.25,12718773.94,76.43435958455835,55.22476212627159,44.5684066009544,87.09071510987553,,0.5473684210526315,0.8164965809277258,1,12,0,-0.6804138174397717
firm008,2020Q2,31,121890347.21,89614362.59,30107174.91,21898961.55,9173767.66,122.62675897642625,65.57632453026795,37.3648274576206,150.8382560490736,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm008,2020Q3,31,136161403.27,103991852.39,31576086.55,20310206.45,15473468.75,110.82860172090065,54.44439596109341,54.31017876832341,110.96281891367066,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm008,2020Q4,31,129209186.72,85775573.94,15941328.6,22350184.19,12837398.6,67.83498695176438,63.13651092803659,54.62686256436607,76.34463531543491,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm008,2021Q1,31,133324731.15,101217942.25,11747971.37,20097760.42,11046491.27,42.36412492420532,55.02116891611673,39.83453154571515,57.5507622946069,,0.5473684210526315,-1.2247448713915892,1,12,0,1.1664236870396085
firm009,2020Q2,31,172571817.29,129262101.0,18013748.33,22675763.04,17989875.16,50.86578424444764,47.96063250403985,50.79837309313114,48.02804365535635,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm009,2020Q3,31,160317910.0,122225128.71,20211472.01,31216436.57,16269764.86,60.35736972839389,71.07128173046917,48.586278751156165,82.84237270770689,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm009,2020Q4,31,182522969.69,146547510.64,24925753.2,35308375.64,17626389.45,62.08157257852962,70.60786448132221,43.901340399117956,88.78809666073387,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm009,2021Q1,31,163229367.2,128983061.97,27327682.66,22058130.44,16759189.38,77.3326669297088,49.32456547929324,47.42563891933943,79.2315934896626,,0.5473684210526315,-1.2247448713915892,1,12,0,1.1664236870396085
firm010,2020Q2,33,239828250.85,189373715.12,26525458.65,32943387.75,14825496.18,51.12532328530895,50.137281517641526,28.574747568695212,72.68785723425526,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm010,2020Q3,33,209762337.22,161139279.55,19383776.85,37817758.81,14409345.55,43.90660408814023,65.80534021783342,32.63891423889638,77.07303006707727,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm010,2020Q4,33,232908253.22,184468534.29,27499323.42,28042482.91,16613278.57,54.41173524217739,43.94651593768026,32.87198383935292,65.48626734050474,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm010,2021Q1,33,199683044.47,125852289.39,27954880.07,29783058.37,17435073.98,81.07545182535831,54.44035738689477,50.56564352976845,84.95016568248464,,0.5473684210526315,-1.2247448713915892,1,12,0,1.3608276348795434
firm011,2020Q2,32,207171558.95,129462510.3,10317761.27,35770598.91,18351071.92,29.089370002351945,63.02152992583831,51.73807641516125,40.372823513029,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm011,2020Q3,32,207479346.87,139917074.8,28589267.88,28828842.52,11251588.08,74.58048126803747,50.71602392498894,29.351883285655994,95.94462190737042,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm011,2020Q4,32,194337064.59,130772690.15,32551561.95,35433703.02,10641598.47,90.85475031615383,66.55087453124735,29.701793525045108,127.70383132235605,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm011,2021Q1,32,205208293.84,144629476.87,20044917.18,39735489.91,12965282.14,50.58716196060317,70.67674286331857,32.720356067896496,88.54354875602525,,0.5473684210526315,-1.2247448713915892,1,12,0,0.6804138174397717
firm012,2020Q2,34,168423429.45,108470357.03,30027835.85,17209727.66,8852828.62,101.04290596387281,37.296180326056174,29.789543749785146,108.54954254014385,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm012,2020Q3,34,185968003.56,136395815.46,19583782.16,33615242.29,12470855.55,52.4068899349502,65.9767443913619,33.372448123856834,85.01118620245526,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm012,2020Q4,34,169484669.88,122492767.97,10879638.1,28627287.6,18882393.53,32.418794777113405,61.65135750270608,56.265147344355505,37.80500493546398,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm012,2021Q1,34,191263593.45,152292052.89,9969674.9,27236592.49,23036398.27,23.89442698712839,51.97725337858855,55.21158332945499,20.660097036261952,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8505172717997146
firm013,2020Q2,32,188372212.09,143443607.26,34639326.05,25345442.43,12807772.07,88.14163454027738,49.1106749998245,32.590067238594905,104.66224230150695,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm013,2020Q3,32,175029019.01,122346030.65,32697393.95,21092965.74,12484208.44,97.54749482548905,43.98660598480606,37.24465809304128,104.28944271725383,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm013,2020Q4,32,202224540.39,160766924.6,24598999.9,35497184.56,23813430.45,55.84876980037721,64.06973327476877,54.06523845546026,65.85326461968572,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm013,2021Q1,32,172778887.5,121127058.31,32572790.11,25955280.14,10625324.56,98.15369543378453,54.83122034282111,32.01797780372431,120.96693797288134,,0.5473684210526315,-1.2247448713915892,1,12,0,0.6804138174397717
firm014,2020Q2,31,208493106.52,151574114.2,20337380.36,38111546.31,16461511.73,48.97369099320787,66.72026061358338,39.64035556573947,76.05359604105178,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm014,2020Q3,31,222440278.44,161169399.45,10151589.23,33573589.38,23692528.38,22.99028278069321,55.09056277775446,53.656419197509145,24.42442636093852,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm014,2020Q4,31,212879938.72,148709027.24,8692322.32,36217154.25,15664119.05,21.334936457351812,62.09726186851845,38.44691582860494,44.98528249726532,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm014,2021Q1,31,204088472.12,141628024.99,19277958.14,27261360.46,13631946.38,49.68264382417834,48.75530922711481,35.13189165104378,63.30606140024937,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8748177652797064
firm015,2020Q2,31,190034088.12,123839056.16,17327916.44,19015719.0,15529255.03,51.071848387058964,36.855480410752584,45.77052072027032,41.82497194379416,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm015,2020Q3,31,182544695.0,143144495.24,33768558.87,22753808.8,22207824.03,86.10546962972404,45.49647532622079,56.62708689816887,74.97485805777595,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm015,2020Q4,31,201787886.19,157068606.92,24939880.91,34099372.71,19554307.04,57.95592582537181,61.679971350860995,45.44079310027409,74.19510407595871,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm015,2021Q1,31,201240479.91,131990548.46,23276219.81,28338215.2,9331513.49,64.36688330925965,51.39844902290961,25.804896362577022,89.96043596959224,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8748177652797064
firm016,2020Q2,33,154553572.82,105411728.51,30915257.38,20629448.5,15224412.35,107.04756579937424,48.71934414139673,52.71624501653853,103.05066492423245,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm016,2020Q3,33,152164733.16,109850127.88,12599110.07,24359553.41,13863723.67,41.86317544002845,58.43165370849062,46.06511833174937,54.2297108167697,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm016,2020Q4,33,151455616.36,95911567.52,14738436.4,23641453.87,14072423.1,56.08843046880901,56.97464953718934,53.55385762440931,59.50922238158905,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm016,2021Q1,33,138223187.08,110496233.68,34329381.53,15051646.34,14935230.37,113.39955979619957,39.746232380825525,49.335247940099734,103.81054423692537,,0.5473684210526315,0.8164965809277258,1,12,0,-0.6804138174397717
firm017,2020Q2,34,214371442.59,155649443.57,32576340.42,22097826.76,11280168.35,76.3919483461087,37.624912488116316,26.452143697502844,87.56471713672217,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm017,2020Q3,34,196695750.6,133566653.66,24575982.28,34301644.12,13014055.61,67.1592293914478,63.65211279658423,35.563744149356864,95.24759803867516,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm017,2020Q4,34,218315569.13,161542878.09,10571775.3,37844806.78,24225094.07,23.886524928385967,63.27242042217606,54.735680335123085,32.423265015438936,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm017,2021Q1,34,200815145.77,125795366.03,8027565.46,40043832.25,11719393.64,23.292284011489194,72.78334866230742,34.004262745098835,62.07136992869777,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8505172717997146
firm018,2020Q2,33,207472975.14,147405864.49,30399243.47,25788075.41,19301327.43,75.27328647974336,45.36806549526979,47.793108749943464,72.8482432250697,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm018,2020Q3,33,183035444.06,127504782.57,17344703.48,20030728.31,18345193.63,49.651602415183035,39.944262548150746,52.51564325654926,37.08022170678452,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm018,2020Q4,33,216184026.52,144859996.41,27212403.06,41120057.02,17703009.13,68.56639074315437,69.42613223512829,44.605815909049284,93.38670706923338,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm018,2021Q1,33,197592474.82,149470860.35,18677913.96,31050659.44,19360229.32,45.61048608027231,57.35790649884022,47.276664396345666,55.691728182766866,,0.5473684210526315,-1.2247448713915892,1,12,0,1.3608276348795434
firm019,2020Q2,33,120626080.12,85038724.54,18764985.57,15793305.48,12945754.18,80.54236196626286,47.78864151488105,55.56527689308638,72.76572658805753,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm019,2020Q3,33,121674850.7,94612936.86,19745199.1,16728156.28,7884976.74,76.17349075807984,50.18109335719941,30.41884762924798,95.93573648603126,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm019,2020Q4,33,119192544.93,86684514.55,14010952.77,14807762.83,9067344.51,58.9955171070402,45.34539837306249,38.17960754963933,66.16130793046337,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm019,2021Q1,33,127901592.62,99879657.02,29095871.88,19566646.5,14946347.33,106.32789051401569,55.838444433750006,54.61989896859179,107.5464359791739,,0.5473684210526315,-1.2247448713915892,1,12,0,1.3608276348795434
firm020,2020Q2,31,199463402.99,148159773.05,10318407.71,29006753.49,17239307.84,25.419982338114142,53.079737260778586,42.470012150170476,36.02970744872225,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm020,2020Q3,31,201157471.27,152553596.61,34744884.72,27946409.34,17774432.77,83.13067147948638,50.70872756900311,42.52713869234813,91.31226035614137,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm020,2020Q4,31,213828861.13,174475798.01,30963131.64,42096506.84,18281048.23,64.77427343792552,71.85758234599825,38.2435998577153,98.38825592620844,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm020,2021Q1,31,211244392.5,131653391.24,10075302.76,41326243.6,16139587.3,27.9330860584978,71.40581927636256,44.74589912963947,54.59300620522089,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8748177652797064
firm021,2020Q2,34,221956308.49,168411148.43,8802671.16,26001879.46,13997582.98,20.518193513345345,42.75925323982216,30.337170878112037,31.50024318035373,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm021,2020Q3,34,206616237.64,134704381.08,19673660.11,35638699.11,19276371.46,53.308481005419715,62.95790361750196,52.2319729060738,64.03441171684787,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm021,2020Q4,34,227575061.15,152089248.79,21322642.35,41670432.66,23123367.37,51.17235123237538,66.8338079051418,55.49392318784955,62.51223594966762,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm021,2021Q1,34,222723363.36,159395969.42,12385091.93,39890486.75,15254536.82,28.360557490249743,65.37270021473152,34.93128439545959,58.80197330952168,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8505172717997146
firm022,2020Q2,33,123101762.03,90054120.47,11041549.94,20550967.03,7708801.7,44.752707672522114,60.93416407899974,31.244684927408077,74.44218682411379,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm022,2020Q3,33,141926520.9,90219990.97,16365650.7,17255635.43,10940979.45,66.2099656769673,44.37723754524867,44.26355463256371,66.32364858965227,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm022,2020Q4,33,129153278.95,91758073.05,20091986.36,20818535.67,8586459.77,79.92294059405381,58.83525049713808,34.15566295013864,104.60252814105326,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm022,2021Q1,33,126959463.16,85274439.13,11912465.21,20621242.73,13137512.91,50.98889944056324,59.284699297794354,56.23246849902793,54.04113023932966,,0.5473684210526315,-1.2247448713915892,1,12,0,1.3608276348795434
firm023,2020Q2,34,233688456.01,156880765.92,29323370.21,39102409.88,12530291.73,68.2239792997181,61.07438873912221,29.153073384293943,100.14529465454635,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm023,2020Q3,34,194121382.51,158072355.97,19066929.95,30042706.62,12109746.01,44.026859655781976,56.48830527845184,27.962240877138992,72.55292405709481,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm023,2020Q4,34,233710008.48,145013697.03,16390938.45,32013768.57,20671355.15,41.25605137156332,49.99796801192603,52.02987568952954,39.22414369395981,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm023,2021Q1,34,229557247.13,188143162.25,12390127.2,25355671.03,24434567.84,24.036995944560296,40.315956222932606,47.40335580067035,17.877503656828697,,0.5473684210526315,-1.2247448713915892,1,12,0,1.1907241805196005
firm024,2020Q2,34,109510325.85,77702825.66,29899315.55,21619368.85,6824720.36,140.4485626237392,72.05776778583115,32.05833134434303,180.44799906522732,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm024,2020Q3,34,124217598.8,82266274.6,18735262.2,21751354.77,11460822.25,83.12483744097973,63.91400709518465,50.84951447710263,96.18933005906176,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm024,2020Q4,34,107958491.42,72449899.66,34002989.67,16936224.64,8842529.64,171.3058442840361,57.26017390842122,44.548347668477646,184.0176705239797,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm024,2021Q1,34,112652562.32,80000226.84,15321476.21,12814741.63,7651015.45,69.90403699522811,41.52041106409519,34.907659009957875,76.51678904936543,,0.5473684210526315,-1.2247448713915892,1,12,0,1.1907241805196005
firm025,2020Q2,33,91330139.57,68056040.09,31786819.57,9750648.4,9552955.96,170.47993282751693,38.96836994617986,51.2346724962087,158.2136302774881,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm025,2020Q3,33,92073619.15,74780502.01,30069003.22,18256880.71,11960985.4,146.76534498033118,72.37427528827621,57.88471610020833,160.75863119185328,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm025,2020Q4,33,99726485.85,74702207.74,14262413.85,18404333.11,7179348.52,69.68711116770001,67.36005513373857,35.07877864762019,101.96838765381838,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm025,2021Q1,33,92175330.11,62059209.39,26198852.78,17633285.88,9751402.07,154.08802913691133,69.82507508808747,57.352676428448454,166.56042779655033,,0.5473684210526315,0.8164965809277258,1,12,0,-0.6804138174397717
firm026,2020Q2,34,193400428.39,134041591.77,34634100.06,27509755.73,20463520.71,94.30988064951717,51.91850361986678,55.7228913840882,90.50549288529575,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm026,2020Q3,34,216883753.2,161411245.6,34375693.1,43371967.22,23138319.98,77.73391460340729,72.78347096338864,52.32279052990593,98.40307391633543,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm026,2020Q4,34,205908596.39,136768665.6,12958868.18,21683203.12,12245425.04,34.583849048681515,38.43632212328734,32.67985484827308,40.340316323695774,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm026,2021Q1,34,198532292.47,140449951.51,28379385.37,25829194.79,17675596.44,73.75207715406353,47.48676389648099,45.93517214664648,75.30366890389804,,0.5473684210526315,-1.2247448713915892,1,12,0,1.1907241805196005
firm027,2020Q2,34,153503773.1,103161999.67,17664140.46,17704347.51,16170322.14,62.49792838956512,42.09725084047462,57.21261317132435,47.3825660587154,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
